image_path,label
./mnist_png/training/3/19821.png,3
./mnist_png/training/3/7584.png,3
./mnist_png/training/3/7590.png,3
./mnist_png/training/3/6856.png,3
./mnist_png/training/3/51695.png,3
./mnist_png/training/3/40940.png,3
./mnist_png/training/3/38145.png,3
./mnist_png/training/3/33009.png,3
./mnist_png/training/3/24575.png,3
./mnist_png/training/3/47950.png,3
./mnist_png/training/3/31178.png,3
./mnist_png/training/3/52385.png,3
./mnist_png/training/3/3923.png,3
./mnist_png/training/3/4094.png,3
./mnist_png/training/3/56849.png,3
./mnist_png/training/3/29045.png,3
./mnist_png/training/3/44295.png,3
./mnist_png/training/3/54910.png,3
./mnist_png/training/3/27726.png,3
./mnist_png/training/3/35336.png,3
./mnist_png/training/3/45809.png,3
./mnist_png/training/3/56875.png,3
./mnist_png/training/3/49955.png,3
./mnist_png/training/3/31636.png,3
./mnist_png/training/3/38174.png,3
./mnist_png/training/3/31805.png,3
./mnist_png/training/3/16504.png,3
./mnist_png/training/3/16510.png,3
./mnist_png/training/3/50545.png,3
./mnist_png/training/3/10161.png,3
./mnist_png/training/3/56134.png,3
./mnist_png/training/3/6898.png,3
./mnist_png/training/3/42627.png,3
./mnist_png/training/3/31811.png,3
./mnist_png/training/3/1661.png,3
./mnist_png/training/3/4719.png,3
./mnist_png/training/3/15031.png,3
./mnist_png/training/3/45612.png,3
./mnist_png/training/3/48336.png,3
./mnist_png/training/3/17632.png,3
./mnist_png/training/3/51101.png,3
./mnist_png/training/3/17154.png,3
./mnist_png/training/3/37284.png,3
./mnist_png/training/3/53716.png,3
./mnist_png/training/3/15743.png,3
./mnist_png/training/3/13332.png,3
./mnist_png/training/3/1675.png,3
./mnist_png/training/3/22460.png,3
./mnist_png/training/3/27518.png,3
./mnist_png/training/3/57941.png,3
./mnist_png/training/3/39040.png,3
./mnist_png/training/3/32115.png,3
./mnist_png/training/3/14878.png,3
./mnist_png/training/3/24763.png,3
./mnist_png/training/3/45389.png,3
./mnist_png/training/3/59978.png,3
./mnist_png/training/3/29521.png,3
./mnist_png/training/3/18924.png,3
./mnist_png/training/3/30070.png,3
./mnist_png/training/3/41689.png,3
./mnist_png/training/3/22474.png,3
./mnist_png/training/3/32897.png,3
./mnist_png/training/3/13859.png,3
./mnist_png/training/3/23024.png,3
./mnist_png/training/3/28171.png,3
./mnist_png/training/3/48849.png,3
./mnist_png/training/3/26148.png,3
./mnist_png/training/3/24987.png,3
./mnist_png/training/3/33223.png,3
./mnist_png/training/3/32883.png,3
./mnist_png/training/3/2803.png,3
./mnist_png/training/3/50960.png,3
./mnist_png/training/3/38410.png,3
./mnist_png/training/3/40540.png,3
./mnist_png/training/3/54535.png,3
./mnist_png/training/3/875.png,3
./mnist_png/training/3/59777.png,3
./mnist_png/training/3/16074.png,3
./mnist_png/training/3/19347.png,3
./mnist_png/training/3/49570.png,3
./mnist_png/training/3/18059.png,3
./mnist_png/training/3/10405.png,3
./mnist_png/training/3/52636.png,3
./mnist_png/training/3/861.png,3
./mnist_png/training/3/42343.png,3
./mnist_png/training/3/26809.png,3
./mnist_png/training/3/8447.png,3
./mnist_png/training/3/15233.png,3
./mnist_png/training/3/9759.png,3
./mnist_png/training/3/51471.png,3
./mnist_png/training/3/58333.png,3
./mnist_png/training/3/57766.png,3
./mnist_png/training/3/5605.png,3
./mnist_png/training/3/13124.png,3
./mnist_png/training/3/42419.png,3
./mnist_png/training/3/53514.png,3
./mnist_png/training/3/5611.png,3
./mnist_png/training/3/41110.png,3
./mnist_png/training/3/47207.png,3
./mnist_png/training/3/21182.png,3
./mnist_png/training/3/58327.png,3
./mnist_png/training/3/15227.png,3
./mnist_png/training/3/13656.png,3
./mnist_png/training/3/59818.png,3
./mnist_png/training/3/4490.png,3
./mnist_png/training/3/26014.png,3
./mnist_png/training/3/24603.png,3
./mnist_png/training/3/6293.png,3
./mnist_png/training/3/25509.png,3
./mnist_png/training/3/40385.png,3
./mnist_png/training/3/5942.png,3
./mnist_png/training/3/30662.png,3
./mnist_png/training/3/48901.png,3
./mnist_png/training/3/11874.png,3
./mnist_png/training/3/27478.png,3
./mnist_png/training/3/36575.png,3
./mnist_png/training/3/37643.png,3
./mnist_png/training/3/17593.png,3
./mnist_png/training/3/13093.png,3
./mnist_png/training/3/39108.png,3
./mnist_png/training/3/23144.png,3
./mnist_png/training/3/43868.png,3
./mnist_png/training/3/33357.png,3
./mnist_png/training/3/25535.png,3
./mnist_png/training/3/21035.png,3
./mnist_png/training/3/4335.png,3
./mnist_png/training/3/49376.png,3
./mnist_png/training/3/6522.png,3
./mnist_png/training/3/14065.png,3
./mnist_png/training/3/44134.png,3
./mnist_png/training/3/43883.png,3
./mnist_png/training/3/42545.png,3
./mnist_png/training/3/49410.png,3
./mnist_png/training/3/50141.png,3
./mnist_png/training/3/21974.png,3
./mnist_png/training/3/56524.png,3
./mnist_png/training/3/49404.png,3
./mnist_png/training/3/15409.png,3
./mnist_png/training/3/46051.png,3
./mnist_png/training/3/13736.png,3
./mnist_png/training/3/7600.png,3
./mnist_png/training/3/25284.png,3
./mnist_png/training/3/3466.png,3
./mnist_png/training/3/47367.png,3
./mnist_png/training/3/46079.png,3
./mnist_png/training/3/48732.png,3
./mnist_png/training/3/57612.png,3
./mnist_png/training/3/53474.png,3
./mnist_png/training/3/35929.png,3
./mnist_png/training/3/8241.png,3
./mnist_png/training/3/21948.png,3
./mnist_png/training/3/3314.png,3
./mnist_png/training/3/3472.png,3
./mnist_png/training/3/9639.png,3
./mnist_png/training/3/49809.png,3
./mnist_png/training/3/36005.png,3
./mnist_png/training/3/21579.png,3
./mnist_png/training/3/54858.png,3
./mnist_png/training/3/32505.png,3
./mnist_png/training/3/24373.png,3
./mnist_png/training/3/54694.png,3
./mnist_png/training/3/51934.png,3
./mnist_png/training/3/38982.png,3
./mnist_png/training/3/30306.png,3
./mnist_png/training/3/20673.png,3
./mnist_png/training/3/41299.png,3
./mnist_png/training/3/33169.png,3
./mnist_png/training/3/47818.png,3
./mnist_png/training/3/35530.png,3
./mnist_png/training/3/8094.png,3
./mnist_png/training/3/242.png,3
./mnist_png/training/3/32539.png,3
./mnist_png/training/3/15186.png,3
./mnist_png/training/3/58086.png,3
./mnist_png/training/3/28561.png,3
./mnist_png/training/3/59398.png,3
./mnist_png/training/3/38772.png,3
./mnist_png/training/3/40811.png,3
./mnist_png/training/3/48281.png,3
./mnist_png/training/3/40805.png,3
./mnist_png/training/3/33633.png,3
./mnist_png/training/3/22058.png,3
./mnist_png/training/3/13285.png,3
./mnist_png/training/3/49821.png,3
./mnist_png/training/3/9413.png,3
./mnist_png/training/3/46247.png,3
./mnist_png/training/3/40636.png,3
./mnist_png/training/3/58079.png,3
./mnist_png/training/3/38955.png,3
./mnist_png/training/3/27861.png,3
./mnist_png/training/3/50431.png,3
./mnist_png/training/3/12602.png,3
./mnist_png/training/3/20868.png,3
./mnist_png/training/3/281.png,3
./mnist_png/training/3/5573.png,3
./mnist_png/training/3/18307.png,3
./mnist_png/training/3/27691.png,3
./mnist_png/training/3/17752.png,3
./mnist_png/training/3/58045.png,3
./mnist_png/training/3/44478.png,3
./mnist_png/training/3/33828.png,3
./mnist_png/training/3/53104.png,3
./mnist_png/training/3/3670.png,3
./mnist_png/training/3/5567.png,3
./mnist_png/training/3/45000.png,3
./mnist_png/training/3/14529.png,3
./mnist_png/training/3/41267.png,3
./mnist_png/training/3/47602.png,3
./mnist_png/training/3/45015.png,3
./mnist_png/training/3/51706.png,3
./mnist_png/training/3/49149.png,3
./mnist_png/training/3/17753.png,3
./mnist_png/training/3/27690.png,3
./mnist_png/training/3/41515.png,3
./mnist_png/training/3/55548.png,3
./mnist_png/training/3/52227.png,3
./mnist_png/training/3/45983.png,3
./mnist_png/training/3/49607.png,3
./mnist_png/training/3/46534.png,3
./mnist_png/training/3/20869.png,3
./mnist_png/training/3/25911.png,3
./mnist_png/training/3/14514.png,3
./mnist_png/training/3/4136.png,3
./mnist_png/training/3/46246.png,3
./mnist_png/training/3/59366.png,3
./mnist_png/training/3/10000.png,3
./mnist_png/training/3/14266.png,3
./mnist_png/training/3/9412.png,3
./mnist_png/training/3/12617.png,3
./mnist_png/training/3/6912.png,3
./mnist_png/training/3/37454.png,3
./mnist_png/training/3/51909.png,3
./mnist_png/training/3/37332.png,3
./mnist_png/training/3/35531.png,3
./mnist_png/training/3/27135.png,3
./mnist_png/training/3/17790.png,3
./mnist_png/training/3/19965.png,3
./mnist_png/training/3/6906.png,3
./mnist_png/training/3/37468.png,3
./mnist_png/training/3/38983.png,3
./mnist_png/training/3/39445.png,3
./mnist_png/training/3/45940.png,3
./mnist_png/training/3/34607.png,3
./mnist_png/training/3/24414.png,3
./mnist_png/training/3/42791.png,3
./mnist_png/training/3/32276.png,3
./mnist_png/training/3/30461.png,3
./mnist_png/training/3/24400.png,3
./mnist_png/training/3/53688.png,3
./mnist_png/training/3/22717.png,3
./mnist_png/training/3/25078.png,3
./mnist_png/training/3/34175.png,3
./mnist_png/training/3/54859.png,3
./mnist_png/training/3/29642.png,3
./mnist_png/training/3/31582.png,3
./mnist_png/training/3/13045.png,3
./mnist_png/training/3/43672.png,3
./mnist_png/training/3/25291.png,3
./mnist_png/training/3/9638.png,3
./mnist_png/training/3/27486.png,3
./mnist_png/training/3/58252.png,3
./mnist_png/training/3/59158.png,3
./mnist_png/training/3/43100.png,3
./mnist_png/training/3/15346.png,3
./mnist_png/training/3/45217.png,3
./mnist_png/training/3/8254.png,3
./mnist_png/training/3/53475.png,3
./mnist_png/training/3/43666.png,3
./mnist_png/training/3/31596.png,3
./mnist_png/training/3/5770.png,3
./mnist_png/training/3/41071.png,3
./mnist_png/training/3/6251.png,3
./mnist_png/training/3/5980.png,3
./mnist_png/training/3/46736.png,3
./mnist_png/training/3/2751.png,3
./mnist_png/training/3/23810.png,3
./mnist_png/training/3/9610.png,3
./mnist_png/training/3/57149.png,3
./mnist_png/training/3/29483.png,3
./mnist_png/training/3/50140.png,3
./mnist_png/training/3/2023.png,3
./mnist_png/training/3/35914.png,3
./mnist_png/training/3/55038.png,3
./mnist_png/training/3/43869.png,3
./mnist_png/training/3/46911.png,3
./mnist_png/training/3/50815.png,3
./mnist_png/training/3/38565.png,3
./mnist_png/training/3/20458.png,3
./mnist_png/training/3/37124.png,3
./mnist_png/training/3/59825.png,3
./mnist_png/training/3/57820.png,3
./mnist_png/training/3/20470.png,3
./mnist_png/training/3/40384.png,3
./mnist_png/training/3/34363.png,3
./mnist_png/training/3/7832.png,3
./mnist_png/training/3/44684.png,3
./mnist_png/training/3/30105.png,3
./mnist_png/training/3/2786.png,3
./mnist_png/training/3/44848.png,3
./mnist_png/training/3/52794.png,3
./mnist_png/training/3/6286.png,3
./mnist_png/training/3/37118.png,3
./mnist_png/training/3/36206.png,3
./mnist_png/training/3/4491.png,3
./mnist_png/training/3/15540.png,3
./mnist_png/training/3/45377.png,3
./mnist_png/training/3/1476.png,3
./mnist_png/training/3/33587.png,3
./mnist_png/training/3/15226.png,3
./mnist_png/training/3/59038.png,3
./mnist_png/training/3/39900.png,3
./mnist_png/training/3/24789.png,3
./mnist_png/training/3/35874.png,3
./mnist_png/training/3/16075.png,3
./mnist_png/training/3/40555.png,3
./mnist_png/training/3/28825.png,3
./mnist_png/training/3/56337.png,3
./mnist_png/training/3/39928.png,3
./mnist_png/training/3/874.png,3
./mnist_png/training/3/54534.png,3
./mnist_png/training/3/46130.png,3
./mnist_png/training/3/21815.png,3
./mnist_png/training/3/57983.png,3
./mnist_png/training/3/52810.png,3
./mnist_png/training/3/58483.png,3
./mnist_png/training/3/26149.png,3
./mnist_png/training/3/20538.png,3
./mnist_png/training/3/38377.png,3
./mnist_png/training/3/18919.png,3
./mnist_png/training/3/11083.png,3
./mnist_png/training/3/50975.png,3
./mnist_png/training/3/10389.png,3
./mnist_png/training/3/31347.png,3
./mnist_png/training/3/11097.png,3
./mnist_png/training/3/21154.png,3
./mnist_png/training/3/2816.png,3
./mnist_png/training/3/11929.png,3
./mnist_png/training/3/135.png,3
./mnist_png/training/3/25454.png,3
./mnist_png/training/3/14851.png,3
./mnist_png/training/3/31409.png,3
./mnist_png/training/3/29246.png,3
./mnist_png/training/3/56492.png,3
./mnist_png/training/3/2180.png,3
./mnist_png/training/3/30717.png,3
./mnist_png/training/3/46681.png,3
./mnist_png/training/3/54285.png,3
./mnist_png/training/3/41850.png,3
./mnist_png/training/3/55831.png,3
./mnist_png/training/3/34203.png,3
./mnist_png/training/3/32114.png,3
./mnist_png/training/3/54291.png,3
./mnist_png/training/3/22307.png,3
./mnist_png/training/3/21381.png,3
./mnist_png/training/3/486.png,3
./mnist_png/training/3/8888.png,3
./mnist_png/training/3/11524.png,3
./mnist_png/training/3/58642.png,3
./mnist_png/training/3/5412.png,3
./mnist_png/training/3/17155.png,3
./mnist_png/training/3/58656.png,3
./mnist_png/training/3/48445.png,3
./mnist_png/training/3/8122.png,3
./mnist_png/training/3/35486.png,3
./mnist_png/training/3/25695.png,3
./mnist_png/training/3/44519.png,3
./mnist_png/training/3/54722.png,3
./mnist_png/training/3/42140.png,3
./mnist_png/training/3/10606.png,3
./mnist_png/training/3/52435.png,3
./mnist_png/training/3/46454.png,3
./mnist_png/training/3/47992.png,3
./mnist_png/training/3/18528.png,3
./mnist_png/training/3/40743.png,3
./mnist_png/training/3/51896.png,3
./mnist_png/training/3/54736.png,3
./mnist_png/training/3/13496.png,3
./mnist_png/training/3/8693.png,3
./mnist_png/training/3/47979.png,3
./mnist_png/training/3/4917.png,3
./mnist_png/training/3/23227.png,3
./mnist_png/training/3/30273.png,3
./mnist_png/training/3/479.png,3
./mnist_png/training/3/24560.png,3
./mnist_png/training/3/18299.png,3
./mnist_png/training/3/30515.png,3
./mnist_png/training/3/49968.png,3
./mnist_png/training/3/44280.png,3
./mnist_png/training/3/22663.png,3
./mnist_png/training/3/1689.png,3
./mnist_png/training/3/22113.png,3
./mnist_png/training/3/22675.png,3
./mnist_png/training/3/45836.png,3
./mnist_png/training/3/6858.png,3
./mnist_png/training/3/24204.png,3
./mnist_png/training/3/3920.png,3
./mnist_png/training/3/30265.png,3
./mnist_png/training/3/45822.png,3
./mnist_png/training/3/52386.png,3
./mnist_png/training/3/32314.png,3
./mnist_png/training/3/44282.png,3
./mnist_png/training/3/57598.png,3
./mnist_png/training/3/321.png,3
./mnist_png/training/3/33022.png,3
./mnist_png/training/3/34995.png,3
./mnist_png/training/3/37244.png,3
./mnist_png/training/3/20738.png,3
./mnist_png/training/3/31153.png,3
./mnist_png/training/3/37250.png,3
./mnist_png/training/3/23225.png,3
./mnist_png/training/3/35447.png,3
./mnist_png/training/3/25867.png,3
./mnist_png/training/3/49771.png,3
./mnist_png/training/3/46442.png,3
./mnist_png/training/3/19620.png,3
./mnist_png/training/3/12775.png,3
./mnist_png/training/3/12761.png,3
./mnist_png/training/3/56645.png,3
./mnist_png/training/3/14476.png,3
./mnist_png/training/3/47760.png,3
./mnist_png/training/3/16249.png,3
./mnist_png/training/3/58640.png,3
./mnist_png/training/3/3707.png,3
./mnist_png/training/3/4068.png,3
./mnist_png/training/3/3713.png,3
./mnist_png/training/3/48321.png,3
./mnist_png/training/3/29913.png,3
./mnist_png/training/3/490.png,3
./mnist_png/training/3/52379.png,3
./mnist_png/training/3/8120.png,3
./mnist_png/training/3/13325.png,3
./mnist_png/training/3/37293.png,3
./mnist_png/training/3/51116.png,3
./mnist_png/training/3/3075.png,3
./mnist_png/training/3/20937.png,3
./mnist_png/training/3/58654.png,3
./mnist_png/training/3/49981.png,3
./mnist_png/training/3/4295.png,3
./mnist_png/training/3/32664.png,3
./mnist_png/training/3/22477.png,3
./mnist_png/training/3/18099.png,3
./mnist_png/training/3/33208.png,3
./mnist_png/training/3/4281.png,3
./mnist_png/training/3/31379.png,3
./mnist_png/training/3/645.png,3
./mnist_png/training/3/30729.png,3
./mnist_png/training/3/24748.png,3
./mnist_png/training/3/38361.png,3
./mnist_png/training/3/58495.png,3
./mnist_png/training/3/21156.png,3
./mnist_png/training/3/31345.png,3
./mnist_png/training/3/16922.png,3
./mnist_png/training/3/27527.png,3
./mnist_png/training/3/7987.png,3
./mnist_png/training/3/10360.png,3
./mnist_png/training/3/2627.png,3
./mnist_png/training/3/46126.png,3
./mnist_png/training/3/5148.png,3
./mnist_png/training/3/4256.png,3
./mnist_png/training/3/28199.png,3
./mnist_png/training/3/59760.png,3
./mnist_png/training/3/35876.png,3
./mnist_png/training/3/12211.png,3
./mnist_png/training/3/42432.png,3
./mnist_png/training/3/14674.png,3
./mnist_png/training/3/54250.png,3
./mnist_png/training/3/56321.png,3
./mnist_png/training/3/37913.png,3
./mnist_png/training/3/9766.png,3
./mnist_png/training/3/55628.png,3
./mnist_png/training/3/48137.png,3
./mnist_png/training/3/58324.png,3
./mnist_png/training/3/11042.png,3
./mnist_png/training/3/22488.png,3
./mnist_png/training/3/8450.png,3
./mnist_png/training/3/23796.png,3
./mnist_png/training/3/1312.png,3
./mnist_png/training/3/1474.png,3
./mnist_png/training/3/35692.png,3
./mnist_png/training/3/57771.png,3
./mnist_png/training/3/17355.png,3
./mnist_png/training/3/37085.png,3
./mnist_png/training/3/57765.png,3
./mnist_png/training/3/17341.png,3
./mnist_png/training/3/41107.png,3
./mnist_png/training/3/27282.png,3
./mnist_png/training/3/13127.png,3
./mnist_png/training/3/43076.png,3
./mnist_png/training/3/45407.png,3
./mnist_png/training/3/5160.png,3
./mnist_png/training/3/20314.png,3
./mnist_png/training/3/13906.png,3
./mnist_png/training/3/34407.png,3
./mnist_png/training/3/50195.png,3
./mnist_png/training/3/5941.png,3
./mnist_png/training/3/5799.png,3
./mnist_png/training/3/50181.png,3
./mnist_png/training/3/30675.png,3
./mnist_png/training/3/11863.png,3
./mnist_png/training/3/42585.png,3
./mnist_png/training/3/53488.png,3
./mnist_png/training/3/22271.png,3
./mnist_png/training/3/55947.png,3
./mnist_png/training/3/54481.png,3
./mnist_png/training/3/18847.png,3
./mnist_png/training/3/35043.png,3
./mnist_png/training/3/33432.png,3
./mnist_png/training/3/731.png,3
./mnist_png/training/3/26981.png,3
./mnist_png/training/3/30885.png,3
./mnist_png/training/3/11693.png,3
./mnist_png/training/3/37132.png,3
./mnist_png/training/3/25536.png,3
./mnist_png/training/3/52966.png,3
./mnist_png/training/3/52972.png,3
./mnist_png/training/3/8295.png,3
./mnist_png/training/3/28006.png,3
./mnist_png/training/3/50803.png,3
./mnist_png/training/3/28760.png,3
./mnist_png/training/3/2960.png,3
./mnist_png/training/3/14099.png,3
./mnist_png/training/3/52027.png,3
./mnist_png/training/3/28953.png,3
./mnist_png/training/3/39686.png,3
./mnist_png/training/3/10214.png,3
./mnist_png/training/3/19230.png,3
./mnist_png/training/3/43658.png,3
./mnist_png/training/3/2021.png,3
./mnist_png/training/3/58278.png,3
./mnist_png/training/3/42220.png,3
./mnist_png/training/3/44889.png,3
./mnist_png/training/3/9612.png,3
./mnist_png/training/3/23812.png,3
./mnist_png/training/3/58250.png,3
./mnist_png/training/3/3471.png,3
./mnist_png/training/3/26942.png,3
./mnist_png/training/3/8524.png,3
./mnist_png/training/3/15350.png,3
./mnist_png/training/3/53305.png,3
./mnist_png/training/3/43670.png,3
./mnist_png/training/3/41067.png,3
./mnist_png/training/3/51274.png,3
./mnist_png/training/3/48725.png,3
./mnist_png/training/3/51260.png,3
./mnist_png/training/3/20499.png,3
./mnist_png/training/3/17553.png,3
./mnist_png/training/3/20670.png,3
./mnist_png/training/3/40184.png,3
./mnist_png/training/3/25708.png,3
./mnist_png/training/3/53846.png,3
./mnist_png/training/3/34605.png,3
./mnist_png/training/3/54697.png,3
./mnist_png/training/3/21208.png,3
./mnist_png/training/3/22715.png,3
./mnist_png/training/3/20664.png,3
./mnist_png/training/3/255.png,3
./mnist_png/training/3/27645.png,3
./mnist_png/training/3/36990.png,3
./mnist_png/training/3/12826.png,3
./mnist_png/training/3/54867.png,3
./mnist_png/training/3/33624.png,3
./mnist_png/training/3/24358.png,3
./mnist_png/training/3/6904.png,3
./mnist_png/training/3/19967.png,3
./mnist_png/training/3/27651.png,3
./mnist_png/training/3/49188.png,3
./mnist_png/training/3/38771.png,3
./mnist_png/training/3/28204.png,3
./mnist_png/training/3/52543.png,3
./mnist_png/training/3/47628.png,3
./mnist_png/training/3/59416.png,3
./mnist_png/training/3/56043.png,3
./mnist_png/training/3/33817.png,3
./mnist_png/training/3/45759.png,3
./mnist_png/training/3/45995.png,3
./mnist_png/training/3/54898.png,3
./mnist_png/training/3/50340.png,3
./mnist_png/training/3/54126.png,3
./mnist_png/training/3/10994.png,3
./mnist_png/training/3/25091.png,3
./mnist_png/training/3/53107.png,3
./mnist_png/training/3/7415.png,3
./mnist_png/training/3/17745.png,3
./mnist_png/training/3/34188.png,3
./mnist_png/training/3/8054.png,3
./mnist_png/training/3/7367.png,3
./mnist_png/training/3/43466.png,3
./mnist_png/training/3/16329.png,3
./mnist_png/training/3/17037.png,3
./mnist_png/training/3/43301.png,3
./mnist_png/training/3/17988.png,3
./mnist_png/training/3/11321.png,3
./mnist_png/training/3/18463.png,3
./mnist_png/training/3/46279.png,3
./mnist_png/training/3/36946.png,3
./mnist_png/training/3/30489.png,3
./mnist_png/training/3/51063.png,3
./mnist_png/training/3/21584.png,3
./mnist_png/training/3/58721.png,3
./mnist_png/training/3/20842.png,3
./mnist_png/training/3/8055.png,3
./mnist_png/training/3/13250.png,3
./mnist_png/training/3/33194.png,3
./mnist_png/training/3/49638.png,3
./mnist_png/training/3/50369.png,3
./mnist_png/training/3/47173.png,3
./mnist_png/training/3/18477.png,3
./mnist_png/training/3/45764.png,3
./mnist_png/training/3/9411.png,3
./mnist_png/training/3/54127.png,3
./mnist_png/training/3/56730.png,3
./mnist_png/training/3/10765.png,3
./mnist_png/training/3/46523.png,3
./mnist_png/training/3/9363.png,3
./mnist_png/training/3/45758.png,3
./mnist_png/training/3/54655.png,3
./mnist_png/training/3/40620.png,3
./mnist_png/training/3/4121.png,3
./mnist_png/training/3/17778.png,3
./mnist_png/training/3/37443.png,3
./mnist_png/training/3/31032.png,3
./mnist_png/training/3/58084.png,3
./mnist_png/training/3/21221.png,3
./mnist_png/training/3/22728.png,3
./mnist_png/training/3/13293.png,3
./mnist_png/training/3/25721.png,3
./mnist_png/training/3/42962.png,3
./mnist_png/training/3/23344.png,3
./mnist_png/training/3/254.png,3
./mnist_png/training/3/17787.png,3
./mnist_png/training/3/27644.png,3
./mnist_png/training/3/6939.png,3
./mnist_png/training/3/29899.png,3
./mnist_png/training/3/2587.png,3
./mnist_png/training/3/3699.png,3
./mnist_png/training/3/29641.png,3
./mnist_png/training/3/36761.png,3
./mnist_png/training/3/39452.png,3
./mnist_png/training/3/24417.png,3
./mnist_png/training/3/32275.png,3
./mnist_png/training/3/1924.png,3
./mnist_png/training/3/40185.png,3
./mnist_png/training/3/3855.png,3
./mnist_png/training/3/30304.png,3
./mnist_png/training/3/21209.png,3
./mnist_png/training/3/11645.png,3
./mnist_png/training/3/31595.png,3
./mnist_png/training/3/43103.png,3
./mnist_png/training/3/26943.png,3
./mnist_png/training/3/5001.png,3
./mnist_png/training/3/18675.png,3
./mnist_png/training/3/11651.png,3
./mnist_png/training/3/46709.png,3
./mnist_png/training/3/15437.png,3
./mnist_png/training/3/17208.png,3
./mnist_png/training/3/1529.png,3
./mnist_png/training/3/43659.png,3
./mnist_png/training/3/12416.png,3
./mnist_png/training/3/15379.png,3
./mnist_png/training/3/44888.png,3
./mnist_png/training/3/42235.png,3
./mnist_png/training/3/52740.png,3
./mnist_png/training/3/19231.png,3
./mnist_png/training/3/49406.png,3
./mnist_png/training/3/25523.png,3
./mnist_png/training/3/23634.png,3
./mnist_png/training/3/25245.png,3
./mnist_png/training/3/2961.png,3
./mnist_png/training/3/39678.png,3
./mnist_png/training/3/20329.png,3
./mnist_png/training/3/48917.png,3
./mnist_png/training/3/39136.png,3
./mnist_png/training/3/56297.png,3
./mnist_png/training/3/45599.png,3
./mnist_png/training/3/5798.png,3
./mnist_png/training/3/39122.png,3
./mnist_png/training/3/6291.png,3
./mnist_png/training/3/43711.png,3
./mnist_png/training/3/10349.png,3
./mnist_png/training/3/33590.png,3
./mnist_png/training/3/7762.png,3
./mnist_png/training/3/57016.png,3
./mnist_png/training/3/49228.png,3
./mnist_png/training/3/17354.png,3
./mnist_png/training/3/25480.png,3
./mnist_png/training/3/49566.png,3
./mnist_png/training/3/39081.png,3
./mnist_png/training/3/42355.png,3
./mnist_png/training/3/37912.png,3
./mnist_png/training/3/2632.png,3
./mnist_png/training/3/50989.png,3
./mnist_png/training/3/28826.png,3
./mnist_png/training/3/4257.png,3
./mnist_png/training/3/6440.png,3
./mnist_png/training/3/14107.png,3
./mnist_png/training/3/43739.png,3
./mnist_png/training/3/1449.png,3
./mnist_png/training/3/46899.png,3
./mnist_png/training/3/11719.png,3
./mnist_png/training/3/136.png,3
./mnist_png/training/3/35122.png,3
./mnist_png/training/3/25331.png,3
./mnist_png/training/3/44903.png,3
./mnist_png/training/3/20249.png,3
./mnist_png/training/3/50976.png,3
./mnist_png/training/3/32881.png,3
./mnist_png/training/3/21625.png,3
./mnist_png/training/3/22304.png,3
./mnist_png/training/3/5820.png,3
./mnist_png/training/3/6497.png,3
./mnist_png/training/3/32665.png,3
./mnist_png/training/3/52191.png,3
./mnist_png/training/3/30072.png,3
./mnist_png/training/3/19386.png,3
./mnist_png/training/3/2183.png,3
./mnist_png/training/3/43922.png,3
./mnist_png/training/3/55198.png,3
./mnist_png/training/3/23581.png,3
./mnist_png/training/3/52378.png,3
./mnist_png/training/3/13442.png,3
./mnist_png/training/3/17624.png,3
./mnist_png/training/3/1677.png,3
./mnist_png/training/3/6118.png,3
./mnist_png/training/3/35491.png,3
./mnist_png/training/3/8135.png,3
./mnist_png/training/3/27095.png,3
./mnist_png/training/3/41476.png,3
./mnist_png/training/3/59239.png,3
./mnist_png/training/3/18503.png,3
./mnist_png/training/3/47007.png,3
./mnist_png/training/3/45610.png,3
./mnist_png/training/3/12990.png,3
./mnist_png/training/3/33786.png,3
./mnist_png/training/3/2430.png,3
./mnist_png/training/3/54735.png,3
./mnist_png/training/3/15769.png,3
./mnist_png/training/3/44240.png,3
./mnist_png/training/3/3048.png,3
./mnist_png/training/3/47749.png,3
./mnist_png/training/3/16260.png,3
./mnist_png/training/3/10605.png,3
./mnist_png/training/3/12012.png,3
./mnist_png/training/3/33962.png,3
./mnist_png/training/3/52350.png,3
./mnist_png/training/3/56136.png,3
./mnist_png/training/3/27917.png,3
./mnist_png/training/3/16512.png,3
./mnist_png/training/3/11296.png,3
./mnist_png/training/3/30258.png,3
./mnist_png/training/3/452.png,3
./mnist_png/training/3/8684.png,3
./mnist_png/training/3/33989.png,3
./mnist_png/training/3/14488.png,3
./mnist_png/training/3/28371.png,3
./mnist_png/training/3/59588.png,3
./mnist_png/training/3/48485.png,3
./mnist_png/training/3/25641.png,3
./mnist_png/training/3/12953.png,3
./mnist_png/training/3/23556.png,3
./mnist_png/training/3/33745.png,3
./mnist_png/training/3/25127.png,3
./mnist_png/training/3/21341.png,3
./mnist_png/training/3/27718.png,3
./mnist_png/training/3/39240.png,3
./mnist_png/training/3/23218.png,3
./mnist_png/training/3/54084.png,3
./mnist_png/training/3/46480.png,3
./mnist_png/training/3/20705.png,3
./mnist_png/training/3/47946.png,3
./mnist_png/training/3/28359.png,3
./mnist_png/training/3/26412.png,3
./mnist_png/training/3/5388.png,3
./mnist_png/training/3/24205.png,3
./mnist_png/training/3/22674.png,3
./mnist_png/training/3/29719.png,3
./mnist_png/training/3/22894.png,3
./mnist_png/training/3/32339.png,3
./mnist_png/training/3/25645.png,3
